|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002213202|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     5|  2175000.00|开                |    101.13|        0.00|                 0.00|000002213203|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002213204|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002213251|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     6|  2610600.00|开                |    121.36|        0.00|                 0.00|000002214170|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     4|  1740400.00|开                |     80.90|        0.00|                 0.00|000002214171|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002218136|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     2|   870000.00|开                |     40.45|        0.00|                 0.00|000002218137|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002218138|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     2|   870000.00|开                |     40.45|        0.00|                 0.00|000002218218|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002218327|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     3|  1305000.00|开                |     60.68|        0.00|                 0.00|000002218339|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002219132|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002219133|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002219134|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002219135|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     2|   869800.00|开                |     40.45|        0.00|                 0.00|000002219136|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     1|   434900.00|开                |     20.23|        0.00|                 0.00|000002219137|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.900|     3|  1304700.00|开                |     60.68|        0.00|                 0.00|000002219138|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002220734|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002220735|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002220736|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   434.800|     1|   434800.00|开                |     20.23|        0.00|                 0.00|000002220737|  普通成交  |
